cust_sentiment,ads,satis,contact,econ1,econ2
135.7323295,49.31448878,9.87128089,30.97758241,9.300993434,560.7399677
116.2578668,42.72970658,11.9099319,30.65834146,9.107711394,429.6538607
139.5395581,56.59613518,10.52546197,30.16137435,9.280861103,511.6179246
70.55400698,51.22648688,8.500953277,29.58414436,5.767841752,484.6417649
103.9827853,42.44430618,11.26297761,29.60716131,10.96096607,503.7121432
104.2219503,54.35388276,9.27110916,28.77152305,9.877561816,478.5620202
77.55201415,38.33949052,10.43836677,31.15002573,8.544379511,534.6884651
73.9535295,53.45749894,8.723917775,28.79745295,13.57313129,516.6123697
93.17890565,51.97620984,11.77919615,31.23873017,11.53921032,574.9141463
96.54727397,43.37484355,15.57235829,30.29614493,15.33573136,533.472633
83.75408775,45.39389165,9.219670373,30.56884275,7.827888632,462.1183186
59.12792067,54.80567688,10.22354482,30.19275784,12.34854934,484.9949137
97.25728249,39.63857984,11.21731402,29.93698086,9.51506901,471.6033831
81.64016628,43.9479103,8.828466311,30.98425939,11.19998298,484.7875946
84.42073608,40.87115521,9.36941023,29.74812676,4.246420774,565.7851787
54.61055625,51.99977981,8.166131681,29.99208934,8.297315688,546.6351497
61.33361941,38.24819413,6.322140101,28.97229297,5.384795743,496.4039259
89.59416881,44.66452399,11.60811977,31.15809137,11.56123676,565.5822157
68.83454553,33.31687018,10.36176601,27.37582296,10.41005393,514.2800559
116.1626587,45.60039625,10.97178871,28.62851075,11.77859516,528.6973482
89.21006072,62.20030025,9.786506719,31.53362291,9.620142696,534.4830609
83.2681963,50.22816853,6.600847045,29.55666944,6.465873319,482.825646
78.95546715,56.32596674,6.743819322,31.15992803,7.098063804,485.5164417
104.05394,43.27672831,12.51763587,31.3016321,17.02167102,452.5044662
79.64512335,43.8669882,6.565552959,28.92767201,9.211312075,523.7780072
102.3883902,46.0220383,12.87780515,31.18100838,7.352533813,526.135486
92.39971589,51.10450616,9.935925344,29.25836254,11.5395002,512.2235904
117.2542505,53.20469347,8.112728004,30.22746744,16.27418706,489.5188631
73.2785574,26.85060297,11.04409304,29.12342883,5.555681737,521.0295411
80.96285778,48.27597567,7.457284917,31.36788313,10.65451032,506.6702284
105.8976737,42.30793486,9.526517658,30.81120928,15.30660462,477.7624159
77.55942763,49.02569118,10.32493098,30.66166938,14.58181517,495.2959248
70.43935778,41.0009497,9.955673974,29.89023165,11.05255624,508.8779338
97.63319292,56.09323438,10.25378068,30.36808454,4.997228664,529.0407878
86.26645132,53.50171754,7.255779517,29.21475626,9.32777928,503.5166072
88.58398093,43.69535987,9.624636295,30.01098168,12.29273851,454.6479119
118.2889511,29.53674432,10.21526208,29.97469503,13.39635073,478.5694263
100.3683988,56.92034354,9.63402706,28.81784921,8.023361085,468.3562819
77.77245942,61.12956873,7.375692247,29.65486294,6.950964336,485.6461255
82.05965716,53.06284674,8.378679574,27.62280593,6.630034513,468.1522649
118.3622791,57.49141636,8.685159217,29.15493511,9.836526315,521.0882835
126.9799925,57.23526727,10.09009822,30.09434777,13.59724487,457.884595
119.6450098,61.90239171,9.499742744,29.43655622,6.632553429,519.5036758
75.30832965,57.52414616,8.970642462,28.54077051,9.474178429,559.9689415
90.71347336,63.6038411,11.20952274,28.97899255,13.03005505,462.6619077
63.71877098,50.99514232,11.05327535,30.31105369,7.171502785,466.2288008
61.98247247,32.51084889,11.04774962,30.21087811,7.762109463,537.3607256
93.17699119,55.63030591,8.857255065,30.53756598,13.14811552,509.346981
108.4238683,49.81326389,12.19182,30.21213927,11.26111763,485.2934372
92.45205275,45.21383658,11.03551689,30.32319236,9.53728353,516.6175752
102.3081098,38.20363017,10.70714723,29.38003226,11.33215144,501.5193922
56.77488144,41.8079192,9.154564626,30.75634575,9.066686636,478.741902
117.0940468,51.5549838,13.68795945,29.73649072,12.54973609,515.0024202
78.82172439,53.84221737,6.942772367,29.87548941,11.98860229,498.2803831
115.6850583,63.55810384,10.24466958,31.18324005,12.28516655,493.3062835
47.82105936,31.28523187,8.663404785,29.74459748,9.273519791,557.5114211
87.5783053,28.66083079,10.20387346,29.99219886,8.676929484,555.8039535
110.2397698,65.35334806,12.35963709,29.31225633,6.089481415,577.0115766
119.2603822,63.37270846,10.1095973,29.91531002,14.72323015,508.3612138
108.0281894,40.55277017,11.48939088,29.31018487,10.27176712,542.8106664
116.7261798,64.59182597,10.45273551,29.66598395,10.06708164,502.5888605
82.21352724,54.03442081,10.25123503,27.68171704,14.16365316,439.3879225
125.1701151,41.94667521,12.31211807,29.65026748,8.515596447,492.8577935
132.5283249,61.43241924,14.69657848,29.58943986,15.10939517,494.3471247
88.23370195,66.21219173,8.517968914,30.20861989,12.03338061,474.7977994
101.7279804,66.20291581,11.30467196,30.99069704,5.346318286,469.9909074
74.23149595,41.60795048,13.08261343,31.90852855,11.60470085,456.9771813
71.26697107,63.41583063,11.21437659,30.89117484,11.76778234,462.476049
140.583927,34.34586781,11.71368979,30.59485721,9.910150091,521.0165913
108.7696995,30.76893525,8.754693917,28.4056652,13.39159675,482.5193846
81.27133242,41.54770801,9.933226923,28.85156626,10.58570985,510.9271624
86.34890412,55.58317023,7.173573526,30.48221966,9.643426997,520.7184027
47.39033838,72.15680232,11.64317223,29.77861746,9.715771933,477.4292938
123.5425291,39.10623286,9.306188552,30.57740059,10.59921717,502.5560708
66.84877621,52.86791412,10.27515609,29.70396765,6.11432863,450.0386462
97.16362138,52.74454915,10.06098467,29.16516943,8.665447102,473.8488803
92.75659022,53.51571257,11.14324076,29.76882715,9.639741037,518.0469165
86.03261019,34.42355308,9.868696446,29.83173975,6.385544864,429.1637675
159.6617704,65.41354788,10.43001036,27.34626886,11.42115762,459.3563575
79.56949093,46.57795,5.280927123,29.00271369,9.487590267,500.6490956
113.2747621,61.05112263,10.90084134,29.90044998,13.42691422,464.9287456
86.18526164,39.78287681,7.989602293,29.56903273,9.067312358,491.569093
90.4553537,63.03662168,11.23132049,30.42435507,8.421248105,535.9629787
88.2473025,47.77203763,7.27787336,29.15366751,13.19733851,498.90559
111.0987897,61.60226843,13.14328047,30.00555524,13.00830925,415.7931553
69.31804373,43.81961608,7.809361429,30.91050522,9.274887872,492.8249117
85.59707657,60.34687466,7.218276976,29.89393353,9.152342148,498.7531572
106.0814133,50.93796206,11.04606851,30.83763037,15.12402827,530.0136626
102.8548928,53.31367354,6.777695604,29.16877656,13.36520304,469.6005096
87.69417221,57.54304397,8.647886272,30.93542387,9.439082929,505.1087752
68.89999482,44.71917899,10.3833927,28.81233285,9.472758119,493.7830174
105.8929512,61.19937559,11.27629672,29.48866371,11.38585702,495.1995417
130.8516229,41.19920806,9.533068766,30.11650245,9.149136411,515.0954302
79.92732996,45.78184871,8.622765428,29.48765242,12.46764296,476.8628841
111.284623,66.47070373,10.19954733,32.18373055,7.112885151,514.9829874
127.0571829,71.1245835,7.645854823,27.48121254,12.08364552,488.8424794
89.97470987,61.72562371,11.51760579,30.33276629,6.442834795,442.3073969
86.02207231,60.12683613,9.299183096,31.60828508,8.050601489,478.0621179
93.19341833,41.97884122,9.877622461,30.68615456,11.71024996,511.510904
130.4152448,48.82547953,8.475343707,29.53888635,8.802172621,494.081117
54.20044111,46.58970465,8.894652799,31.23247829,1.82275275,505.022841
85.55894223,51.35407245,8.539458636,29.01090295,3.236545511,471.0297295
91.57949372,59.38052398,8.846000415,29.77203915,4.524193453,509.1462286
121.4141477,53.66119874,11.35194239,29.85068177,11.53490787,549.3099847
115.3691303,48.9475108,6.857383098,28.33522287,10.21658573,526.5140674
90.14664568,62.51071591,11.2519389,31.04697036,10.60341911,511.5574263
110.2159917,30.54212164,10.33579996,28.60262045,8.530936631,474.9225415
78.77645859,55.18758767,9.436772245,29.86436841,7.436941238,446.4274296
121.3713348,49.88222046,7.933582355,30.23021005,11.34826864,446.0698308
86.46477528,62.899813,9.432684479,30.84217448,13.47322342,476.9026752
80.25040746,52.51452118,13.79921076,31.69909315,5.090681982,462.900413
116.7675556,59.82875502,12.13344993,31.11434723,10.98763466,505.0965968
97.8791167,44.1307959,8.560745902,30.22854619,9.232547474,497.2950658
111.0882865,65.46768507,12.67158854,28.76613363,6.533218597,469.3882976
85.96171488,38.47168727,6.906395478,30.49937643,8.95994069,504.8638747
101.6090518,50.25001523,11.51337617,28.70986894,11.26544365,409.686526
122.7761242,54.01363075,10.79817927,29.14020374,9.611727083,562.7965317
63.67878912,40.8991836,9.647807368,30.17534398,7.183529494,449.7882712
102.0407228,79.1983811,9.026697799,29.04908311,8.039932394,504.9754627
75.19743148,53.84868483,11.80959257,31.05356646,10.61640675,501.9830992
102.0355486,55.34056711,6.172435934,28.36246628,9.261455414,485.7373547
76.93993037,46.24278971,11.18000971,29.41233155,11.52226036,470.6426654
68.01810529,59.81041248,8.579026856,29.80525023,4.476798652,537.5301482
90.57289665,55.25481966,10.23010253,30.09250824,4.006241671,533.42947
34.16417097,58.51988408,10.90273031,28.47799053,6.628098726,435.8878967
89.26184656,58.51027773,8.376138601,30.98057655,6.579441115,516.2794734
79.18855271,17.87691711,10.45634,31.12200724,10.73989321,485.7217723
77.21999116,38.27394082,11.0019309,29.49194972,12.03652324,496.676473
102.336859,41.47655301,11.35921603,30.59484056,8.060678885,432.6701948
69.0674656,26.05990977,8.569192055,31.05412578,10.45542185,463.2964471
111.5217128,45.73065983,12.43890673,28.28301178,13.43723889,504.2371372
99.98397727,53.97669911,13.80351087,29.96075495,11.79670472,522.270748
85.79822152,45.42722206,9.821723949,29.36595082,12.18240941,524.4393842
89.70826474,53.90177185,9.591784194,30.15752547,7.185878576,448.1807936
110.8180532,46.33701994,9.219234972,30.86776611,7.215709824,527.790657
81.67188085,58.10146342,12.86562743,28.07354243,5.644581805,538.6618135
117.6148518,64.32650945,9.783331369,30.66665882,12.93835959,510.5511786
101.6426102,46.50941239,13.26207498,28.78608121,9.584791094,580.9517083
57.64495497,53.77820406,13.21393899,29.90552182,8.181020325,496.4685188
49.08985386,32.81962737,10.02144542,30.42925837,13.64172279,462.3569661
56.86381519,44.36747333,13.14171281,29.18389294,12.16852105,341.4144306
72.78633462,46.52075091,9.448987484,31.7602564,9.146077502,526.6390224
106.7624705,41.66197525,10.32360885,29.30179524,8.932618105,492.5417387
72.25322405,51.55872555,8.009006231,29.02976905,9.283700823,532.450094
96.60733488,50.03940008,10.75220337,31.52309063,8.518493138,434.306313
75.13302329,54.3045168,11.52150119,32.27789224,8.55526928,492.5629496
82.3504467,51.4894257,15.35217167,28.61154341,8.285674534,584.8337417
72.75614303,53.40527098,11.31175345,31.6376064,6.58385132,486.9542893
57.65452045,39.95381088,8.193890041,29.41185341,16.11152626,475.575988
65.73249859,32.87976546,10.10235384,28.89745001,10.89221611,483.3570396
70.30890373,41.38825662,11.47237606,29.71536719,10.10174222,491.4237382
75.90363527,48.67185715,9.650528713,30.46080975,13.63266871,457.0714355
39.78126457,45.27888368,11.36338829,29.82507002,7.747949702,510.6475594
77.19428806,44.30660439,10.53920414,30.81334757,11.06824064,486.1073813
127.7167046,55.49582728,12.13332683,30.57394632,13.99290483,539.9718752
172.2173534,71.33368384,9.719922208,29.33963359,10.06518765,576.5740712
130.619049,65.88861367,8.857295415,29.02740883,9.0023992,522.655145
112.7331262,48.90176011,8.033401956,30.5861348,15.87380027,432.1661848
111.8459875,64.43113615,11.84714232,29.84191822,10.68304031,448.0695678
119.8479517,54.58899722,10.04447668,27.98346289,11.7742638,559.464028
109.4530978,47.72731357,9.300201128,29.74853667,16.20323255,537.8905
102.20536,51.22123311,7.730667933,32.26600086,7.98170496,426.0655988
106.9493721,71.73551563,9.860661417,29.04581019,12.38356405,540.2327699
79.46812145,55.43326804,7.814409901,29.13464499,12.28230329,493.4293789
91.11254858,52.37220784,12.24542038,29.47890814,14.84422897,493.8011129
108.8902346,49.26875043,12.27869975,29.22013818,7.876924593,502.243311
131.4060505,47.48061172,6.017351785,30.50719691,15.87648681,436.9214882
86.0486773,67.08756463,14.6418155,28.99757408,5.426646169,422.3462669
92.09270576,43.80336628,11.15136562,30.66893255,13.36457252,570.0106213
114.0335242,61.25129636,8.564065821,29.86424099,14.16798138,489.691783
105.9905638,43.12820122,10.32728705,30.80204579,16.29662901,480.2944668
105.0971176,40.5387799,11.35843779,29.57222255,7.272088067,551.2008749
99.52586308,46.34284084,11.32660668,30.47986243,13.82836014,499.1539343
73.73278683,50.2408679,6.334624322,29.38672164,10.5999732,515.8504736
99.16375532,61.0990526,12.95107431,29.70259373,8.257272911,451.7787245
94.78037901,50.78257933,8.43126183,29.8243154,11.91838705,517.7103271
98.30751163,50.26085622,8.02324013,30.52097373,6.00885905,502.9399376
50.12778247,30.69742215,10.18313944,29.74764159,12.44040985,460.1746451
109.7531203,41.92789711,8.826083291,29.50522888,11.25845861,476.2762552
92.45518615,51.78983254,10.04557761,31.40104947,10.169505,507.6223543
79.67297971,45.83173614,9.310144267,31.00357504,12.43965798,488.5490908
55.05787672,62.48051805,11.02574086,30.74733902,9.655932335,467.4245472
65.23886423,56.77958989,10.25740458,30.09942124,9.635788816,498.107558
110.6060437,46.74058003,9.063414516,30.1855541,9.662711676,497.1956055
95.60009027,41.92276505,7.34709884,28.94403578,11.24220847,489.7374753
135.9170637,51.68320342,9.780949645,32.85185382,14.94575481,512.9695959
120.6307815,56.76936343,9.304086603,30.24678148,13.40962019,541.2915178
102.0544782,52.87321378,12.04972364,30.48352304,12.85718671,455.8089522
98.66781844,52.32601723,9.357559953,30.32802288,9.765901962,499.7721328
98.62209637,61.94743589,11.50058483,30.15393851,14.60336645,510.6202332
111.5502758,64.69354212,7.942068449,32.29325149,8.317254352,508.9122885
75.3858038,53.7487715,10.88444067,30.54059197,10.69546709,460.8307503
112.2660907,44.41646071,13.14090906,30.0994369,14.00650063,515.5221262
74.20531536,55.32783258,9.969796084,27.37548167,9.719585995,540.0876703
74.9305909,42.18337434,6.965878516,29.89422085,10.65100239,532.3610149
91.03741854,69.76281921,8.10075354,30.0419856,14.09394453,486.1038298
113.2777247,51.5144472,9.044040966,29.75077001,13.57184882,508.0627058
58.00037787,30.1025419,11.06226134,28.87393654,5.907073457,554.497631
79.55981974,18.87558405,12.06138867,29.86497631,10.62421563,542.7717794
117.6489653,50.77416978,11.23917006,30.40780549,11.88920047,491.3092905
114.7468595,54.97679138,9.163165643,28.20789364,11.46966429,478.5723439
90.36561955,34.97257113,9.14303635,30.86758197,12.48475261,494.3391703
82.43438369,35.23297099,11.13470084,30.20044386,15.75495993,437.6966286
86.09589773,60.30772422,6.77763364,30.5335722,11.83362031,484.9910209
87.31757176,60.09088307,13.42095742,29.86472046,8.092386259,502.1680792
77.05627146,49.1546131,8.038515344,30.11273137,11.67323811,475.8742648
69.93791445,46.67237427,10.948297,31.4117423,7.960637614,496.7495696
105.2930314,63.03016113,8.858610837,31.10073782,10.1957826,520.1321943
104.9745928,62.45965057,11.32358159,30.67782249,13.02937036,528.7328953
115.5540423,36.79363093,8.754065009,28.29008705,14.57166629,490.5420901
83.01583889,57.88566571,9.670702664,30.17279137,9.602231181,455.6833324
90.65447231,56.63731742,11.78768786,29.14024964,8.790322201,448.4103197
65.34794116,30.39378929,10.66119382,31.30001245,11.27851293,536.159321
73.90732293,51.52338493,8.903521507,31.43326006,11.21476887,516.3242582
87.1911188,42.70822658,7.123769955,29.19037399,6.592107348,457.4203208
104.7684479,47.02496907,10.62486865,30.58560608,12.97027689,542.2466485
130.1113696,66.07444888,11.30789942,30.05369223,12.6214621,484.8175575
85.79294822,49.14760339,10.88210999,29.63007109,6.825651439,557.2834173
83.1809618,41.86629781,13.55104292,29.96807373,12.88371941,452.5458367
114.8929032,50.45307601,11.17450532,29.69993103,6.892806216,557.2595906
122.8027808,55.36540903,8.097980143,32.68896508,13.35147779,477.4229507
74.10164926,33.91558418,10.2319396,30.34789003,2.951990649,451.6801865
132.0681386,51.63941528,12.14173237,30.47234601,8.573019699,462.1370182
76.49055084,54.06349091,10.30603863,29.98806589,3.548155916,468.2728486
101.817487,54.08549179,12.97435758,29.63945261,9.51556092,499.864711
130.0652394,60.10310486,10.86454005,29.82930703,12.08244456,563.3491513
70.96291602,49.83098201,13.2243616,27.74505507,6.371699715,400.5654411
84.85070949,40.63173009,8.711365755,30.64694327,13.88176249,477.6915035
113.2467299,60.31779043,13.5839307,29.96647005,6.802767395,534.5933677
82.0134092,50.02034328,9.086114495,30.69683932,3.610126654,476.3497873
106.7127566,50.52019227,11.10121005,30.97630526,10.0726235,462.0518167
93.37064555,52.97101446,9.495279443,27.09053683,12.33343014,526.5513527
67.81231361,42.03379328,8.438989481,31.23790989,8.277417775,501.3977346
